yyyymmdd,hhmmss.sss,lat,lon,depth,Mw,q1,q2,nSta,nPha,ID,sourceType,Swarm,Phase
20211122,224503.000,28.5504,-17.8179,34.3,2.6,0,0,0,0, es2021wxqwb,0,,2
20211122,224423.000,28.5887,-17.818,36.3,2.7,0,0,0,0, es2021wxqvn,0,,2
20211122,224038.000,28.5597,-17.8434,10.3,2.4,0,0,0,0, es2021wxqsg,0,,2
20211122,223051.000,28.5802,-17.8007,32.4,2.5,0,0,0,0, es2021wxqjz,0,,2
20211122,222144.000,28.5734,-17.8062,34.0,3.1,0,0,0,0, es2021wxqca,0,,2
20211122,222023.000,28.5475,-17.8184,12.7,2.2,0,0,0,0, es2021wxqaw,0,,2
20211122,221727.000,28.5784,-17.8178,34.9,2.6,0,0,0,0, es2021wxpyp,0,,2
20211122,221613.000,28.5562,-17.8516,9.7,2.4,0,0,0,0, es2021wxpxi,0,,2
20211122,221001.000,28.5647,-17.8286,32.5,3.1,0,0,0,0, es2021wxprz,0,,2
20211122,215428.000,28.558,-17.8349,32.6,2.2,0,0,0,0, es2021wxper,0,,2
20211122,214648.000,28.5699,-17.8299,35.5,2.7,0,0,0,0, es2021wxoye,0,,2
20211122,214048.000,28.5862,-17.7981,34.9,2.9,0,0,0,0, es2021wxosy,0,,2
20211122,212455.000,28.5543,-17.8461,33.7,2.6,0,0,0,0, es2021wxofh,0,,2
20211122,212056.000,28.5661,-17.8313,32.6,2.8,0,0,0,0, es2021wxobw,0,,2
20211122,211956.000,28.5569,-17.8506,32.4,2.7,0,0,0,0, es2021wxoba,0,,2
20211122,204227.000,28.562,-17.8404,34.4,3.0,0,0,0,0, es2021wxmuw,0,,2
20211122,203205.000,28.5672,-17.8115,34.7,3.3,0,0,0,0, es2021wxmlz,0,,2
20211122,201324.000,28.5604,-17.8439,34.0,2.3,0,0,0,0, es2021wxlwj,0,,2
20211122,200750.000,28.5554,-17.8643,34.8,2.9,0,0,0,0, es2021wxlre,0,,2
20211122,200320.000,28.5626,-17.8029,31.2,2.6,0,0,0,0, es2021wxlnh,0,,2
20211122,200026.000,28.5744,-17.8418,35.2,2.7,0,0,0,0, es2021wxlkw,0,,2
20211122,195237.000,28.5668,-17.799,35.0,2.6,0,0,0,0, es2021wxleh,0,,2
20211122,194052.000,28.5701,-17.8137,36.2,2.6,0,0,0,0, es2021wxkub,0,,2
20211122,193848.000,28.5718,-17.8009,35.0,3.0,0,0,0,0, es2021wxkse,0,,2
20211122,193240.000,28.4966,-17.8255,34.5,2.5,0,0,0,0, es2021wxknf,0,,2
20211122,192011.000,28.5459,-17.8598,30.3,2.5,0,0,0,0, es2021wxkcl,0,,2
20211122,190957.000,28.5616,-17.8416,14.1,2.5,0,0,0,0, es2021wxjtn,0,,2
20211122,184130.000,28.569,-17.8373,10.8,2.4,0,0,0,0, es2021wxiui,0,,2
20211122,182732.000,28.5699,-17.8359,38.3,4.3,0,0,0,0, es2021wxijd,0,,2
20211122,164950.000,28.53,-17.8489,14.1,2.6,0,0,0,0, es2021wxfdf,0,,2
20211122,164618.000,28.5855,-17.7984,39.0,3.4,0,0,0,0, es2021wxfah,0,,2
20211122,163821.000,28.5684,-17.8227,36.3,3.4,0,0,0,0, es2021wxetm,0,,2
20211122,153757.000,28.5628,-17.8206,34.1,3.0,0,0,0,0, es2021wxctq,0,,2
20211122,145439.000,28.5941,-17.8109,36.0,2.8,0,0,0,0, es2021wxbip,0,,2
20211122,141830.000,28.562,-17.834,12.8,2.5,0,0,0,0, es2021wxadf,0,,2
20211122,135650.000,28.5574,-17.8199,35.8,3.9,0,0,0,0, es2021wwzkx,0,,2
20211122,125952.000,28.5708,-17.8128,37.4,3.1,0,0,0,0, es2021wwxoa,0,,2
20211122,123828.000,28.5751,-17.8124,34.6,2.8,0,0,0,0, es2021wwwvr,0,,2
20211122,123449.000,28.5691,-17.823,35.4,3.1,0,0,0,0, es2021wwwso,0,,2
20211122,120756.000,28.539,-17.8238,33.6,2.7,0,0,0,0, es2021wwvvm,0,,2
20211122,105316.000,28.5618,-17.8089,35.7,3.6,0,0,0,0, es2021wwtjl,0,,2
20211122,102749.000,28.5733,-17.8187,35.5,3.0,0,0,0,0, es2021wwsnp,0,,2
20211122,101719.000,28.589,-17.8001,37.6,3.2,0,0,0,0, es2021wwsep,0,,2
20211122,093532.000,28.567,-17.8021,37.1,3.4,0,0,0,0, es2021wwqut,0,,2
20211122,092707.000,28.5488,-17.8223,35.3,2.6,0,0,0,0, es2021wwqnn,0,,2
20211122,091637.000,28.6063,-17.7778,37.2,2.8,0,0,0,0, es2021wwqeg,0,,2
20211122,084924.000,28.5793,-17.8132,37.0,2.9,0,0,0,0, es2021wwphe,0,,2
20211122,080904.000,28.5596,-17.8243,36.4,4.8,0,0,0,0, es2021wwnyo,0,,2
20211122,073615.000,28.5675,-17.8153,35.9,3.8,0,0,0,0, es2021wwmwk,0,,2
20211122,064418.000,28.5704,-17.8231,10.2,2.9,0,0,0,0, es2021wwldv,0,,2
20211122,063957.000,28.5834,-17.8079,36.7,2.6,0,0,0,0, es2021wwlad,0,,2
20211122,063650.000,28.563,-17.8215,37.4,2.9,0,0,0,0, es2021wwkxl,0,,2
20211122,060958.000,28.5853,-17.8075,34.7,2.5,0,0,0,0, es2021wwkak,0,,2
20211122,055143.000,28.5765,-17.8497,33.9,2.5,0,0,0,0, es2021wwjkx,0,,2
20211122,050954.000,28.5628,-17.7949,33.2,3.6,0,0,0,0, es2021wwiaw,0,,2
20211122,050158.000,28.6234,-17.8381,37.8,2.5,0,0,0,0, es2021wwhub,0,,2
20211122,044254.000,28.571,-17.7974,33.5,2.8,0,0,0,0, es2021wwhdw,0,,2
20211122,043155.000,28.6055,-17.7866,34.4,2.6,0,0,0,0, es2021wwgul,0,,2
20211122,042045.000,28.5636,-17.8129,34.1,2.9,0,0,0,0, es2021wwgks,0,,2
20211122,041820.000,28.6061,-17.7807,33.2,2.5,0,0,0,0, es2021wwgiq,0,,2
20211122,040914.000,28.5688,-17.815,34.1,2.6,0,0,0,0, es2021wwgaz,0,,2
20211122,040855.000,28.5651,-17.821,10.2,2.2,0,0,0,0, es2021wwgao,0,,2
20211122,040157.000,28.5868,-17.7743,33.0,2.6,0,0,0,0, es2021wwfut,0,,2
20211122,035122.000,28.5701,-17.8018,32.7,2.9,0,0,0,0, es2021wwflm,0,,2
20211122,034646.000,28.5601,-17.8114,29.1,2.4,0,0,0,0, es2021wwfhn,0,,2
20211122,033923.000,28.5679,-17.8471,33.5,2.8,0,0,0,0, es2021wwfbf,0,,2
20211122,033523.000,28.5719,-17.833,31.0,2.7,0,0,0,0, es2021wwexs,0,,2
20211122,032502.000,28.5721,-17.8091,33.8,2.4,0,0,0,0, es2021wweox,0,,2
20211122,031330.000,28.5674,-17.8164,34.2,4.3,0,0,0,0, es2021wwefa,0,,2
20211122,030733.000,28.5677,-17.8058,34.3,2.3,0,0,0,0, es2021wweah,0,,2
20211122,030319.000,28.5869,-17.8084,34.3,2.5,0,0,0,0, es2021wwdwh,0,,2
20211122,025413.000,28.5955,-17.8048,32.5,2.3,0,0,0,0, es2021wwdol,0,,2
20211122,025037.000,28.6269,-17.8007,32.7,2.5,0,0,0,0, es2021wwdlj,0,,2
20211122,023603.000,28.5704,-17.8001,34.3,2.9,0,0,0,0, es2021wwcyh,0,,2
20211122,023457.000,28.5824,-17.7837,31.3,2.6,0,0,0,0, es2021wwcxg,0,,2
20211122,021424.000,28.5827,-17.8008,34.8,3.3,0,0,0,0, es2021wwcgh,0,,2
20211122,020036.000,28.5605,-17.8185,33.4,2.7,0,0,0,0, es2021wwbul,0,,2
20211122,014649.000,28.5505,-17.8129,32.8,2.7,0,0,0,0, es2021wwbiq,0,,2
20211122,013323.000,28.5771,-17.805,33.6,3.2,0,0,0,0, es2021wwaxc,0,,2
20211122,005750.000,28.5862,-17.8201,34.0,3.1,0,0,0,0, es2021wvzsp,0,,2
20211122,005347.000,28.612,-17.7871,32.6,2.5,0,0,0,0, es2021wvzpn,0,,2
20211122,003947.000,28.5937,-17.7875,35.8,2.5,0,0,0,0, es2021wvzde,0,,2
20211122,003716.000,28.5711,-17.7914,32.3,2.6,0,0,0,0, es2021wvzbd,0,,2
20211122,003445.000,28.5574,-17.8312,9.1,2.4,0,0,0,0, es2021wvyyv,0,,2
20211122,002237.000,28.5744,-17.8041,34.5,3.1,0,0,0,0, es2021wvyok,0,,2
20211122,000329.000,28.5498,-17.8153,32.4,2.9,0,0,0,0, es2021wvxxz,0,,2
20211121,235604.000,28.6323,-17.7656,34.1,2.6,0,0,0,0, es2021wvxrr,0,,2
20211121,234622.000,28.5866,-17.8058,35.0,2.5,0,0,0,0, es2021wvxji,0,,2
20211121,232558.000,28.5721,-17.8076,34.9,3.1,0,0,0,0, es2021wvwrv,0,,2
20211121,224919.000,28.579,-17.8061,34.4,2.7,0,0,0,0, es2021wvvmj,0,,2
20211121,222514.000,28.5627,-17.8354,11.5,2.9,0,0,0,0, es2021wvurm,0,,2
20211121,221929.000,28.52,-17.8075,28.9,2.6,0,0,0,0, es2021wvumu,0,,2
20211121,221521.000,28.5726,-17.8189,35.8,3.3,0,0,0,0, es2021wvujf,0,,2
20211121,220653.000,28.5879,-17.8239,35.9,2.8,0,0,0,0, es2021wvubz,0,,2
20211121,220505.000,28.5132,-17.8421,34.6,2.7,0,0,0,0, es2021wvual,0,,2
20211121,212243.000,28.6087,-17.8112,33.7,2.4,0,0,0,0, es2021wvsqe,0,,2
20211121,210126.000,28.5573,-17.8312,10.3,2.7,0,0,0,0, es2021wvrxu,0,,2
20211121,204713.000,28.5707,-17.8366,10.9,2.6,0,0,0,0, es2021wvrlq,0,,2
20211121,192111.000,28.5679,-17.8242,10.4,2.8,0,0,0,0, es2021wvopu,0,,2
20211121,191213.000,28.5673,-17.8214,10.7,2.5,0,0,0,0, es2021wvoic,0,,2
20211121,183721.000,28.5624,-17.818,10.7,3.0,0,0,0,0, es2021wvndx,0,,2
20211121,175620.000,28.5641,-17.8458,10.8,2.5,0,0,0,0, es2021wvlva,0,,2
20211121,174814.000,28.5555,-17.8366,13.8,2.5,0,0,0,0, es2021wvlob,0,,2
20211121,173330.000,28.5581,-17.8443,13.7,2.9,0,0,0,0, es2021wvlbh,0,,2
20211121,172814.000,28.5642,-17.8498,11.2,2.5,0,0,0,0, es2021wvkwx,0,,2
20211121,172549.000,28.5645,-17.8347,12.6,2.6,0,0,0,0, es2021wvkuu,0,,2
20211121,171630.000,28.5668,-17.8315,14.3,2.8,0,0,0,0, es2021wvkms,0,,2
20211121,170356.000,28.5748,-17.8331,11.4,2.4,0,0,0,0, es2021wvkbp,0,,2
20211121,162453.000,28.5726,-17.8218,33.9,2.9,0,0,0,0, es2021wviuo,0,,2
20211121,155438.000,28.5915,-17.8049,38.3,4.0,0,0,0,0, es2021wvhuq,0,,2
20211121,152015.000,28.5535,-17.8379,35.7,4.3,0,0,0,0, es2021wvgrd,0,,2
20211121,142905.000,28.5648,-17.8329,37.3,3.4,0,0,0,0, es2021wvezg,0,,2
20211121,140612.000,28.5655,-17.8402,13.6,2.6,0,0,0,0, es2021wvefp,0,,2
20211121,122222.000,28.5537,-17.8377,10.1,2.3,0,0,0,0, es2021wvaum,0,,2
20211121,121628.000,28.5685,-17.8201,36.5,3.0,0,0,0,0, es2021wvapm,0,,2
20211121,121254.000,28.5528,-17.8302,10.0,2.2,0,0,0,0, es2021wvamk,0,,2
20211121,114809.000,28.5543,-17.8315,10.3,2.2,0,0,0,0, es2021wuzre,0,,2
20211121,110625.000,28.5557,-17.8361,10.2,2.5,0,0,0,0, es2021wuyhj,0,,2
20211121,105752.000,28.5861,-17.8452,36.4,2.6,0,0,0,0, es2021wuyaa,0,,2
20211121,105523.000,28.5615,-17.8477,10.9,2.2,0,0,0,0, es2021wuxxw,0,,2
20211121,100640.000,28.5568,-17.8339,10.8,2.2,0,0,0,0, es2021wuwib,0,,2
20211121,090150.000,28.6545,-17.86,14.3,2.2,0,0,0,0, es2021wuuen,0,,2
20211121,083414.000,28.5508,-17.8517,15.3,2.4,0,0,0,0, es2021wutgt,0,,2
20211121,080844.000,28.5568,-17.8264,13.5,2.6,0,0,0,0, es2021wusky,0,,2
20211121,065248.000,28.5631,-17.8263,11.1,2.2,0,0,0,0, es2021wupxr,0,,2
20211121,064620.000,28.5757,-17.8558,35.0,2.5,0,0,0,0, es2021wupsq,0,,2
20211121,060538.000,28.5736,-17.81,34.1,2.7,0,0,0,0, es2021wuoji,0,,2
20211121,055036.000,28.564,-17.8286,10.7,2.5,0,0,0,0, es2021wunwk,0,,2
20211121,052755.000,28.5659,-17.8254,38.0,3.2,0,0,0,0, es2021wuncz,0,,2
20211121,043041.000,28.5685,-17.8182,35.0,2.9,0,0,0,0, es2021wulfw,0,,2
20211121,041447.000,28.5548,-17.8402,12.2,3.5,0,0,0,0, es2021wukry,0,,2
20211121,033927.000,28.5718,-17.8505,36.1,2.8,0,0,0,0, es2021wujnx,0,,2
20211121,033451.000,28.5707,-17.8133,13.7,2.7,0,0,0,0, es2021wujjz,0,,2
20211121,024217.000,28.5664,-17.8248,37.8,3.5,0,0,0,0, es2021wuhqw,0,,2
20211121,015157.000,28.5809,-17.8161,35.4,3.4,0,0,0,0, es2021wufzr,0,,2
20211121,014216.000,28.5687,-17.7987,34.2,2.6,0,0,0,0, es2021wufrk,0,,2
20211121,010742.000,28.5605,-17.8459,10.3,2.1,0,0,0,0, es2021wuenr,0,,2
20211121,010255.000,28.5668,-17.8328,11.5,2.5,0,0,0,0, es2021wuejq,0,,2
20211121,003723.000,28.5607,-17.8336,13.2,3.5,0,0,0,0, es2021wudnn,0,,2
20211121,001734.000,28.5588,-17.7716,29.9,2.6,0,0,0,0, es2021wucwt,0,,2
20211120,235336.000,28.5742,-17.8526,9.6,2.4,0,0,0,0, es2021wucbq,0,,2
20211120,231312.000,28.5677,-17.8338,36.2,3.0,0,0,0,0, es2021wuatn,0,,2
20211120,224726.000,28.5666,-17.8434,9.7,2.4,0,0,0,0, es2021wtzxk,0,,2
20211120,222807.000,28.5592,-17.8261,34.7,3.4,0,0,0,0, es2021wtzgw,0,,2
20211120,221052.000,28.5619,-17.833,9.8,2.5,0,0,0,0, es2021wtyrw,0,,2
20211120,214517.000,28.5769,-17.7677,38.0,2.7,0,0,0,0, es2021wtxwm,0,,2
20211120,213952.000,28.567,-17.8419,15.9,2.7,0,0,0,0, es2021wtxrg,0,,2
20211120,213532.000,28.5428,-17.8223,36.0,3.1,0,0,0,0, es2021wtxns,0,,2
20211120,212943.000,28.5463,-17.8274,29.7,2.7,0,0,0,0, es2021wtxis,0,,2
20211120,212102.000,28.5677,-17.8111,10.3,2.3,0,0,0,0, es2021wtxbd,0,,2
20211120,205507.000,28.5791,-17.805,34.0,2.6,0,0,0,0, es2021wtwff,0,,2
20211120,205133.000,28.5642,-17.8226,31.1,2.9,0,0,0,0, es2021wtwbz,0,,2
20211120,205003.000,28.5877,-17.7955,41.2,2.7,0,0,0,0, es2021wtwaq,0,,2
20211120,203640.000,28.5855,-17.8198,33.8,2.9,0,0,0,0, es2021wtvpf,0,,2
20211120,202824.000,28.5489,-17.8112,31.0,2.7,0,0,0,0, es2021wtvih,0,,2
20211120,201632.000,28.6432,-17.8341,30.1,2.6,0,0,0,0, es2021wtuyg,0,,2
20211120,201502.000,28.6122,-17.7842,37.3,2.9,0,0,0,0, es2021wtuxa,0,,2
20211120,201411.000,28.5669,-17.8087,31.0,2.7,0,0,0,0, es2021wtuwd,0,,2
20211120,195845.000,28.5578,-17.8403,31.4,2.8,0,0,0,0, es2021wtuiw,0,,2
20211120,195617.000,28.5573,-17.8515,33.7,2.6,0,0,0,0, es2021wtugo,0,,2
20211120,195229.000,28.6182,-17.8153,29.5,2.5,0,0,0,0, es2021wtuds,0,,2
20211120,195141.000,28.641,-17.7776,31.2,2.4,0,0,0,0, es2021wtucm,0,,2
20211120,193319.000,28.5645,-17.8348,13.2,2.6,0,0,0,0, es2021wttmw,0,,2
20211120,192006.000,28.5623,-17.8248,34.8,4.2,0,0,0,0, es2021wttbo,0,,2
20211120,153545.000,28.5538,-17.85,14.3,2.7,0,0,0,0, es2021wtlqf,0,,2
20211120,152541.000,28.5647,-17.8356,13.8,2.6,0,0,0,0, es2021wtlil,0,,2
20211120,152027.000,28.5665,-17.8351,11.5,2.8,0,0,0,0, es2021wtldy,0,,2
20211120,151447.000,28.5589,-17.8496,13.4,2.8,0,0,0,0, es2021wtkzc,0,,2
20211120,135044.000,28.5681,-17.8306,11.5,2.5,0,0,0,0, es2021wtiez,0,,2
20211120,101936.000,28.5857,-17.8228,36.5,4.6,0,0,0,0, es2021wtbfu,0,,2
20211120,101328.000,28.5599,-17.8225,12.9,2.7,0,0,0,0, es2021wtbap,0,,2
20211120,100535.000,28.5768,-17.7677,31.6,2.7,0,0,0,0, es2021wtatw,0,,2
20211120,095417.000,28.572,-17.8266,11.0,3.1,0,0,0,0, es2021wtajz,0,,2
20211120,091531.000,28.5645,-17.8446,10.6,3.2,0,0,0,0, es2021wszcw,0,,2
20211120,083157.000,28.5698,-17.8385,9.8,2.5,0,0,0,0, es2021wsxrm,0,,2
20211120,082642.000,28.5624,-17.8145,33.2,3.6,0,0,0,0, es2021wsxmz,0,,2
20211120,082526.000,28.5705,-17.8333,10.2,3.6,0,0,0,0, es2021wsxlx,0,,2
20211120,080226.000,28.5598,-17.8508,9.3,3.5,0,0,0,0, es2021wswse,0,,2
20211120,074447.000,28.5676,-17.8282,10.1,3.3,0,0,0,0, es2021wswdb,0,,2
20211120,073813.000,28.6033,-17.8047,35.6,3.0,0,0,0,0, es2021wsvxk,0,,2
20211120,071010.000,28.5715,-17.8054,31.2,2.8,0,0,0,0, es2021wsuyb,0,,2
20211120,070152.000,28.5767,-17.828,10.4,2.4,0,0,0,0, es2021wsusf,0,,2
20211120,065447.000,28.5463,-17.8359,12.7,2.2,0,0,0,0, es2021wsumd,0,,2
20211120,065301.000,28.561,-17.8265,9.9,2.6,0,0,0,0, es2021wsukc,0,,2
20211120,064357.000,28.568,-17.8336,11.0,2.7,0,0,0,0, es2021wsubw,0,,2
20211120,064248.000,28.5627,-17.8362,10.3,4.0,0,0,0,0, es2021wsucv,0,,2
20211120,062232.000,28.5777,-17.8232,33.8,2.9,0,0,0,0, es2021wstkm,0,,2
20211120,062217.000,28.6027,-17.8059,36.0,3.0,0,0,0,0, es2021wstkg,0,,2
20211120,061352.000,28.6016,-17.8164,33.8,2.9,0,0,0,0, es2021wstcw,0,,2
20211120,061119.000,28.5928,-17.7875,35.1,3.3,0,0,0,0, es2021wstaw,0,,2
20211120,054708.000,28.5682,-17.841,11.5,2.3,0,0,0,0, es2021wssfo,0,,2
20211120,053701.000,28.5616,-17.8192,36.3,3.1,0,0,0,0, es2021wsrxl,0,,2
20211120,053535.000,28.5533,-17.8349,13.7,2.4,0,0,0,0, es2021wsrwe,0,,2
20211120,052514.000,28.5707,-17.8391,11.4,2.3,0,0,0,0, es2021wsrmp,0,,2
20211120,051959.000,28.5553,-17.8309,14.1,2.4,0,0,0,0, es2021wsrio,0,,2
20211120,050333.000,28.5982,-17.7996,32.6,2.6,0,0,0,0, es2021wsqur,0,,2
20211120,045740.000,28.5497,-17.8284,14.9,2.4,0,0,0,0, es2021wsqpq,0,,2
20211120,045538.000,28.5676,-17.8171,10.4,2.2,0,0,0,0, es2021wsqnx,0,,2
20211120,044410.000,28.5698,-17.7906,34.9,2.6,0,0,0,0, es2021wsqed,0,,2
20211120,042720.000,28.5959,-17.8215,33.8,2.5,0,0,0,0, es2021wspqa,0,,2
20211120,042637.000,28.5502,-17.8343,14.5,2.5,0,0,0,0, es2021wsppa,0,,2
20211120,040905.000,28.5414,-17.8217,35.3,2.8,0,0,0,0, es2021wspae,0,,2
20211120,034847.000,28.557,-17.8147,34.6,2.7,0,0,0,0, es2021wsoip,0,,2
20211120,032651.000,28.5642,-17.8282,11.0,2.5,0,0,0,0, es2021wsnps,0,,2
20211120,032534.000,28.5634,-17.8363,10.5,3.1,0,0,0,0, es2021wsnor,0,,2
20211120,031025.000,28.5798,-17.8227,34.7,2.8,0,0,0,0, es2021wsnbv,0,,2
20211120,030700.000,28.5608,-17.8263,36.6,4.6,0,0,0,0, es2021wsmyt,0,,2
20211120,025749.000,28.5634,-17.8404,11.2,2.5,0,0,0,0, es2021wsmqv,0,,2
20211120,025558.000,28.5631,-17.8487,9.8,2.3,0,0,0,0, es2021wsmph,0,,2
20211120,025216.000,28.5637,-17.8395,10.6,2.4,0,0,0,0, es2021wsmmd,0,,2
20211120,023826.000,28.561,-17.8459,11.1,2.4,0,0,0,0, es2021wslzy,0,,2
20211120,023519.000,28.5641,-17.8346,10.8,2.8,0,0,0,0, es2021wslxk,0,,2
20211120,015159.000,28.5581,-17.8422,12.1,2.4,0,0,0,0, es2021wskmj,0,,2
20211120,013726.000,28.5895,-17.8185,34.6,2.7,0,0,0,0, es2021wsjzr,0,,2
20211120,013414.000,28.5607,-17.8349,9.8,2.8,0,0,0,0, es2021wsjxd,0,,2
20211120,003544.000,28.5621,-17.8491,9.4,2.4,0,0,0,0, es2021wshyy,0,,2
20211119,235924.000,28.5383,-17.8499,34.4,3.5,0,0,0,0, es2021wsgtu,0,,2
20211119,235443.000,28.5662,-17.8401,37.4,3.4,0,0,0,0, es2021wsgpu,0,,2
20211119,234800.000,28.5598,-17.8473,12.3,2.4,0,0,0,0, es2021wsgka,0,,2
20211119,233717.000,28.5536,-17.8323,13.1,2.9,0,0,0,0, es2021wsgan,0,,2
20211119,221648.000,28.5418,-17.843,13.9,3.0,0,0,0,0, es2021wsdjv,0,,2
20211119,212043.000,28.5925,-17.8077,38.6,2.9,0,0,0,0, es2021wsbnr,0,,2
20211119,193047.000,28.5853,-17.8216,32.7,2.8,0,0,0,0, es2021wrxxj,0,,2
20211119,191112.000,28.5972,-17.809,33.6,2.7,0,0,0,0, es2021wrxgo,0,,2
20211119,183119.000,28.6232,-17.8207,34.4,2.5,0,0,0,0, es2021wrvyj,0,,2
20211119,182828.000,28.5549,-17.8693,31.9,2.7,0,0,0,0, es2021wrvvx,0,,2
20211119,182001.000,28.5687,-17.8387,12.0,2.4,0,0,0,0, es2021wrvoo,0,,2
20211119,173406.000,28.5573,-17.8419,10.4,2.5,0,0,0,0, es2021wrubg,0,,2
20211119,165729.000,28.5598,-17.8462,10.3,2.2,0,0,0,0, es2021wrsvv,0,,2
20211119,161232.000,28.5698,-17.8375,11.6,2.4,0,0,0,0, es2021wrrjh,0,,2
20211119,155721.000,28.5575,-17.8323,12.0,2.7,0,0,0,0, es2021wrqwg,0,,2
20211119,151604.000,28.5627,-17.8311,10.9,2.7,0,0,0,0, es2021wrpmw,0,,2
20211119,150809.000,28.5643,-17.8401,10.2,2.7,0,0,0,0, es2021wrpfx,0,,2
20211119,134826.000,28.5685,-17.8451,10.3,2.4,0,0,0,0, es2021wrmpq,0,,2
20211119,132442.000,28.5634,-17.8537,12.5,2.7,0,0,0,0, es2021wrlvh,0,,2
20211119,131715.000,28.5706,-17.8446,11.7,2.5,0,0,0,0, es2021wrlox,0,,2
20211119,131055.000,28.5575,-17.8236,32.3,3.2,0,0,0,0, es2021wrljm,0,,2
20211119,120225.000,28.6158,-17.7912,32.1,4.3,0,0,0,0, es2021wrjcn,0,,2
20211119,120211.000,28.5665,-17.8391,9.0,3.6,0,0,0,0, es2021wrjco,0,,2
20211119,115341.000,28.5574,-17.8482,10.7,2.5,0,0,0,0, es2021wrive,0,,2
20211119,105026.000,28.5628,-17.8333,12.2,3.6,0,0,0,0, es2021wrgsy,0,,2
20211119,095951.000,28.5624,-17.8425,14.0,2.3,0,0,0,0, es2021wrfbp,0,,2
20211119,095440.000,28.5659,-17.8454,9.3,2.1,0,0,0,0, es2021wrexc,0,,2
20211119,095322.000,28.5718,-17.8299,10.8,2.1,0,0,0,0, es2021wrevz,0,,2
20211119,093607.000,28.5505,-17.8467,14.5,2.5,0,0,0,0, es2021wrehg,0,,2
20211119,090809.000,28.559,-17.8416,10.8,3.1,0,0,0,0, es2021wrdjc,0,,2
20211119,074830.000,28.5623,-17.8542,10.8,2.3,0,0,0,0, es2021wrast,0,,2
20211119,065058.000,28.5815,-17.8289,39.6,3.6,0,0,0,0, es2021wqyvo,0,,2
20211119,064833.000,28.5603,-17.8162,15.2,2.7,0,0,0,0, es2021wqytl,0,,2
20211119,064610.000,28.5546,-17.8421,10.8,2.5,0,0,0,0, es2021wqyrk,0,,2
20211119,042104.000,28.5618,-17.8258,34.7,2.8,0,0,0,0, es2021wqtwz,0,,2
20211119,030925.000,28.5862,-17.8339,33.3,2.7,0,0,0,0, es2021wqrnm,0,,2
20211119,024904.000,28.5742,-17.809,35.7,2.7,0,0,0,0, es2021wqqwa,0,,2
20211119,024545.000,28.5651,-17.836,12.5,2.5,0,0,0,0, es2021wqqsw,0,,2
20211119,023436.000,28.5535,-17.8228,34.8,2.8,0,0,0,0, es2021wqqjq,0,,2
20211119,023209.000,28.5836,-17.8232,36.1,3.2,0,0,0,0, es2021wqqhm,0,,2
20211119,021831.000,28.5984,-17.8074,34.4,2.6,0,0,0,0, es2021wqpvb,0,,2
20211119,020249.000,28.5818,-17.8275,32.5,2.6,0,0,0,0, es2021wqpii,0,,2
20211119,015654.000,28.5757,-17.8141,35.3,3.3,0,0,0,0, es2021wqpdg,0,,2
20211119,015500.000,28.5628,-17.792,34.1,2.8,0,0,0,0, es2021wqpbq,0,,2
20211119,015007.000,28.5786,-17.8463,33.5,2.7,0,0,0,0, es2021wqoxo,0,,2
20211119,013951.000,28.5493,-17.8523,34.4,4.0,0,0,0,0, es2021wqooq,0,,2
20211119,013607.000,28.5777,-17.788,36.4,2.7,0,0,0,0, es2021wqoln,0,,2
20211119,013358.000,28.5638,-17.8298,33.4,3.1,0,0,0,0, es2021wqojp,0,,2
20211119,011845.000,28.5702,-17.825,34.8,2.9,0,0,0,0, es2021wqnwn,0,,2
20211119,011449.000,28.5598,-17.8366,34.1,2.7,0,0,0,0, es2021wqntg,0,,2
20211119,010847.000,28.573,-17.8234,36.0,5.1,0,0,0,0, es2021wqnny,0,,2
20211118,225552.000,28.5722,-17.8662,33.6,2.8,0,0,0,0, es2021wqjea,0,,2
20211118,223746.000,28.5588,-17.8466,34.2,3.4,0,0,0,0, es2021wqiok,0,,2
20211118,210633.000,28.5555,-17.844,13.6,2.6,0,0,0,0, es2021wqfoe,0,,2
20211118,204103.000,28.5666,-17.8061,11.3,2.7,0,0,0,0, es2021wqesh,0,,2
20211118,193520.000,28.5587,-17.8351,13.1,3.6,0,0,0,0, es2021wqcnx,0,,2
20211118,170152.000,28.577,-17.8431,14.2,2.6,0,0,0,0, es2021wpxmg,0,,2
20211118,154754.000,28.5635,-17.8283,12.9,2.7,0,0,0,0, es2021wpvar,0,,2
20211118,132915.000,28.5508,-17.8289,10.9,2.7,0,0,0,0, es2021wpqlw,0,,2
20211118,132226.000,28.5555,-17.8312,9.7,2.6,0,0,0,0, es2021wpqfz,0,,2
20211118,131845.000,28.5615,-17.836,12.9,2.9,0,0,0,0, es2021wpqcw,0,,2
20211118,125515.000,28.5655,-17.8313,11.5,3.0,0,0,0,0, es2021wppir,0,,2
20211118,122519.000,28.5761,-17.8714,35.7,3.5,0,0,0,0, es2021wpoiz,0,,2
20211118,120133.000,28.6009,-17.8121,31.1,2.7,0,0,0,0, es2021wpnop,0,,2
20211118,115811.000,28.6067,-17.8096,38.2,2.9,0,0,0,0, es2021wpnlt,0,,2
20211118,115205.000,28.5606,-17.8418,9.5,2.9,0,0,0,0, es2021wpngm,0,,2
