-17.94153 28.58611 21.19922 2021 10  6 18  2 43.227 2.4
-17.87128 28.59242  4.47217 2021 10  6 19 42 37.030 2.1
-17.84131 28.59827  9.48861 2021 10  6 23 30 22.676 2.2
-17.85852 28.59560  9.97075 2021 10  6 23 47 49.247 2.1
-17.83416 28.58069 18.33900 2021 10  7  4  1 22.825 2.3
-17.87787 28.57239 10.23467 2021 10  7  4  3 52.138 2.2
-17.86066 28.59735  9.40753 2021 10  7  0 34 35.970 2.1
-17.84680 28.59459  9.06853 2021 10  7  0 36 50.941 2.1
-17.85471 28.58881  9.55100 2021 10  7  0 40 47.855 2.2
-17.86694 28.50616 33.53328 2021 10  7  4  5 39.690 2.2
-17.85553 28.58585 11.07060 2021 10  7  0 47 31.674 2.1
-17.85516 28.58367 10.45446 2021 10  7  0 54 13.671 2.1
-17.85190 28.59604 10.05110 2021 10  7  3 21 18.289 2.2
-17.85617 28.59105  8.85756 2021 10  7  3 46 57.034 2.2
-17.84454 28.59554  9.32743 2021 10  7  6 59  7.538 2.2
-17.84595 28.58225  9.03649 2021 10  7  6  6 10.735 2.1
-17.84460 28.59542  7.13376 2021 10  7  6 37 29.285 2.1
-17.84134 28.60351  7.81472 2021 10  7  6 41 36.854 2.1
-17.85501 28.58628  9.85127 2021 10  7  6 45 12.223 2.1
-17.84921 28.59170 10.17779 2021 10  7  6 47  4.939 2.2
-17.84598 28.58902 11.02583 2021 10  7  6 40 56.906 2.0
-17.85699 28.59389 10.90705 2021 10  7  7 42  5.688 2.2
-17.85773 28.58893  9.68014 2021 10  7  7 12 23.277 2.2
-17.85797 28.59115  5.99152 2021 10  7 10 39 17.283 2.2
-17.86237 28.58955 10.31479 2021 10  7 10  0  5.417 2.2
-17.81789 28.60812 11.48156 2021 10  7 10  8 44.765 2.3
-17.84753 28.59064  9.76446 2021 10  7 10 45 35.693 2.3
-17.87585 28.58526 10.10295 2021 10  7 12 19 22.732 2.3
-17.86014 28.58504  9.53213 2021 10  7 16 15  2.169 2.1
-17.85504 28.59091  9.13473 2021 10  7 17 36 36.101 2.0
-17.86267 28.59628  6.44253 2021 10  7 17 58 39.478 2.1
-17.85040 28.59320  7.97781 2021 10  7 18 24  9.915 2.2
-17.85791 28.58910 10.09865 2021 10  7 18 47 55.456 2.1
-17.85846 28.58546  9.38138 2021 10  7 19  1 13.227 2.1
-17.86374 28.58419  9.27240 2021 10  7 19  6 18.427 2.0
-17.83755 28.60219 17.91869 2021 10  7 20 37 35.228 2.2
-17.85330 28.58834  9.62205 2021 10  7 19 31 41.772 2.1
-17.86407 28.58754  9.68407 2021 10  7 19 32 55.988 2.0
-17.84717 28.59427 10.37384 2021 10  7 19 50 55.717 2.2
-17.85706 28.59424  9.61650 2021 10  7 19 56 46.100 2.1
-17.86102 28.59109  9.27872 2021 10  7 21  3 37.345 2.1
-17.84821 28.59185 10.38335 2021 10  7 21 47 40.737 2.0
-17.86609 28.58825  8.99872 2021 10  7 23 12 15.824 2.2
-17.85684 28.58646 10.79014 2021 10  8  0 14 45.526 2.6
-17.84692 28.57253 17.65292 2021 10  8  2  6 51.181 2.1
-17.85989 28.58565  9.99650 2021 10  8  1 40 49.688 2.3
-17.84332 28.59379 10.31198 2021 10  7 23 37  8.437 2.1
-17.84280 28.59212  8.70944 2021 10  8  2 23 21.802 2.0
-17.86655 28.59137  8.27635 2021 10  8  2 27 40.643 2.2
-17.84964 28.59786 10.50792 2021 10  8  3 20 58.915 2.1
-17.84991 28.59717 10.08594 2021 10  8  3 36 19.184 2.2
-17.85870 28.59116  7.10931 2021 10  8  4 24 10.397 2.1
-17.84222 28.59343 10.64129 2021 10  8  8 50 17.917 2.0
-17.88675 28.60786  6.02956 2021 10  8 12 30 14.042 2.2
-17.85147 28.57803  8.47929 2021 10  8 14 14 52.007 2.1
-17.85886 28.58566  9.43891 2021 10  8 14 11  2.886 2.1
-17.86569 28.59677  2.86707 2021 10  8 14 37 36.481 2.0
-17.86087 28.59656  7.18794 2021 10  8 14 36 37.274 2.0
-17.84940 28.59148  3.28059 2021 10  8 15 22  0.473 1.9
-17.84631 28.59723  9.36055 2021 10  8 15 30 31.022 2.0
-17.85657 28.59675  6.35855 2021 10  8 15 30 48.716 2.1
-17.85095 28.58754 10.76286 2021 10  8 15 51 43.664 2.0
-17.85846 28.58851  9.87985 2021 10  8 17 52 14.219 2.1
-17.85266 28.58861  9.83550 2021 10  8 18  4 36.347 2.0
-17.86505 28.59058  8.92646 2021 10  8 18 12 14.714 2.0
-17.85477 28.59260  9.25930 2021 10  8 18 15 43.347 2.1
-17.85120 28.59386  9.20700 2021 10  8 18 22 21.158 2.0
-17.87201 28.59243  1.05636 2021 10  8 19  9 16.947 2.1
-17.85623 28.58864  8.33239 2021 10  8 20 43 41.431 2.0
-17.86371 28.58840  8.91706 2021 10  8 21  8 47.291 2.2
-17.88312 28.57493  7.05722 2021 10  8 21 14 45.950 2.1
-17.83956 28.59663 10.46543 2021 10  8 21 28  2.350 2.0
-17.85925 28.58752  9.39158 2021 10  9  0 28 51.237 2.2
-17.85953 28.58684  8.08835 2021 10  9  0 36 33.060 2.1
-17.86209 28.58804  8.93922 2021 10  9  0 43 15.460 2.1
-17.85281 28.59482 10.61520 2021 10  9  1 41 15.472 2.1
-17.86743 28.59041  7.28125 2021 10  9  1 51 58.377 2.0
-17.86279 28.59056  8.94728 2021 10  9  2 25 19.930 2.1
-17.86346 28.58658  9.19248 2021 10  9  3 22 26.716 2.0
-17.85739 28.59523  8.83281 2021 10  9  3 31 22.585 2.1
-17.85907 28.59036 11.04330 2021 10  9  5 43 10.052 2.2
-17.85376 28.59155  9.35988 2021 10  9  3 50 20.733 2.1
-17.85626 28.58854  8.79702 2021 10  9  3 46 33.058 2.1
-17.87177 28.58741  9.16420 2021 10  9  4 41 38.647 2.1
-17.86133 28.58439  8.82426 2021 10  9  4 43 16.020 2.1
-17.84851 28.58732  9.40901 2021 10  9  5 22 46.787 2.0
-17.45797 28.54652 23.92703 2021 10  9  5  7 57.754 2.9
-17.84842 28.59986  9.95519 2021 10  9  8 43 21.812 2.1
-17.85016 28.57859 11.08962 2021 10  9  8 40 50.386 2.1
-17.81257 28.61436  5.26998 2021 10  9  8 46  4.578 2.1
-17.85544 28.59284  8.90834 2021 10  9  8 48 53.438 2.0
-17.85641 28.58842 10.39487 2021 10  9 10 11  6.838 2.0
-17.84338 28.59436  9.30732 2021 10  9 10 36 59.112 2.1
-17.84369 28.60741  8.81993 2021 10  9 10 57 15.899 2.0
-17.81898 28.58236  7.19778 2021 10  9 11  7 34.663 2.1
-17.84726 28.59470  9.39973 2021 10  9 11 24 21.271 2.1
-17.84454 28.58561  8.78236 2021 10  9 11 43 36.533 2.0
-17.87006 28.58780  7.52426 2021 10  9 11 58 55.254 2.1
-17.81236 28.57030  4.56269 2021 10  9 12  9 13.411 1.9
-17.86444 28.58849  6.27355 2021 10  9 12 37 15.748 2.1
-17.85077 28.58966  8.75546 2021 10  9 12 42  4.365 2.1
-17.85214 28.59657  8.78186 2021 10  9 12 45 21.915 2.1
-17.86145 28.59042  9.29432 2021 10  9 12 53 14.737 2.1
-17.85217 28.60123  4.32003 2021 10  9 13  3 58.577 2.0
-17.85910 28.59847  8.71959 2021 10  9 13  9 26.399 2.1
-17.84235 28.59244  8.00626 2021 10  9 13 24 40.131 2.1
-17.85474 28.58663  9.32088 2021 10  9 20  5 26.485 2.9
-17.85504 28.58774  9.68843 2021 10  9 13 39 41.877 2.1
-17.84805 28.60004 10.77816 2021 10  9 13 42  4.794 2.0
-17.85739 28.58883  9.95292 2021 10  9 13 46  5.650 2.3
-17.83438 28.60128 11.60347 2021 10  9 13 47 49.617 2.1
-17.84576 28.59079  8.69057 2021 10  9 13 58  6.075 2.2
-17.83589 28.59488 11.62102 2021 10  9 13 56 29.234 2.1
-17.82932 28.55065 39.72342 2021 10  9 14  1 48.868 2.2
-17.85098 28.59516  9.41263 2021 10  9 14 11 56.137 2.2
-17.85358 28.58949  8.13542 2021 10  9 14  9  9.118 2.2
-17.80924 28.57434 13.70503 2021 10  9 14  5 58.421 2.1
-17.86209 28.59205  5.49108 2021 10  9 14 24  9.780 2.2
-17.85443 28.58662  9.66169 2021 10  9 14 35 11.604 2.0
-17.85242 28.57983 17.65434 2021 10  9 14 45 11.886 2.1
-17.85464 28.58876  9.05831 2021 10  9 14 39 30.934 3.2
-17.85251 28.58718 10.44923 2021 10  9 15 47 33.716 2.2
-17.85022 28.57533 16.62775 2021 10  9 21 40 22.825 2.4
-17.84525 28.57914 16.56161 2021 10  9 15 12 31.205 2.5
-17.86969 28.58869 20.35352 2021 10  9 18 37  0.928 2.1
-17.85370 28.58181 17.48807 2021 10  9 18 46  0.593 2.3
-17.85172 28.59419  7.74259 2021 10  9 16 46 37.311 2.1
-17.85214 28.58948 21.04230 2021 10  9 18 55 57.525 2.3
-17.88483 28.57403 19.22815 2021 10  9 19 44 43.037 2.3
-17.83389 28.59513  9.97886 2021 10  9 20 43 58.584 2.1
-17.80122 28.60413 35.00087 2021 10  9 21 40 41.880 2.4
-17.84195 28.58553 10.66625 2021 10  9 21 14  1.587 2.1
-17.85468 28.58868 10.51578 2021 10  9 22  4 52.850 2.0
-17.87433 28.65745 38.95232 2021 10  9 21 53 36.933 2.1
-17.84106 28.67609  9.60988 2021 10  9 21 59 59.118 2.1
-17.85925 28.59653  4.08516 2021 10  9 22 12  1.714 2.0
-17.84167 28.58298  9.60693 2021 10  9 22 46 53.561 2.0
-17.83350 28.58686 10.90480 2021 10  9 22 53 35.273 2.0
-17.84103 28.59487  7.90425 2021 10  9 22 59 35.793 2.0
-17.84369 28.58712 10.55331 2021 10  9 23 12 56.186 2.0
-17.85175 28.59561  9.77458 2021 10  9 22 10 25.319 2.1
-17.86514 28.58529 10.68217 2021 10  9 23 36 48.237 2.0
-17.86206 28.59089  7.11043 2021 10 10  0 44 53.693 2.1
-17.87115 28.58504  5.16337 2021 10 10  0 49 47.219 2.0
-17.84711 28.58558  9.47904 2021 10 10  1 21 16.658 2.0
-17.85980 28.58686  8.28175 2021 10 10  1 41 51.692 2.1
-17.85226 28.58759  9.86404 2021 10 10  2  8 31.936 2.1
-17.84061 28.59331 10.28461 2021 10 10  2 52 50.740 2.0
-17.84882 28.59264 10.36544 2021 10 10  5 24 58.843 2.0
-17.85199 28.58760 10.29773 2021 10 10  6 29  0.870 2.0
-17.83920 28.59622  8.64686 2021 10 10  6 37 23.919 2.1
-17.85107 28.59250  7.56761 2021 10 10  6 43 12.551 2.0
-17.84149 28.59552  8.72299 2021 10 10  6 45 33.050 2.0
-17.85641 28.59702 10.22282 2021 10 10  7 42 42.936 2.1
-17.84729 28.58901  9.29624 2021 10 10 12 18 51.149 2.2
-17.85669 28.62430 21.39574 2021 10 10 12 49 40.148 2.1
-17.86624 28.58444 16.44687 2021 10 10 14 23 39.638 2.1
-17.86368 28.62410 15.31001 2021 10 10 14 29 41.240 2.3
-17.82773 28.56569 21.05563 2021 10 10 14 43 32.287 2.1
-17.84692 28.59481  9.37881 2021 10 10 20 31 24.407 2.2
-17.83910 28.58686  9.96337 2021 10 10 21  1 57.121 2.1
-17.68430 28.63942 26.42308 2021 10 10 21 25  7.035 2.1
-17.85886 28.59002  9.63714 2021 10 10 22  1 40.532 2.0
-17.85458 28.58702  9.61577 2021 10 10 22 16 24.572 2.1
-17.86160 28.58708  9.76903 2021 10 10 22 28 51.971 2.4
-17.85583 28.59178 10.18559 2021 10 10 22 45 40.268 2.1
-17.86444 28.56661 20.27066 2021 10 11  0 20 50.034 2.3
-17.84851 28.58780  8.88525 2021 10 10 23 26 17.368 2.1
-17.82688 28.57402 20.20291 2021 10 11  0 36 27.648 2.3
-17.85486 28.58819 10.20105 2021 10 11  6 26  7.552 2.5
-17.86185 28.58679 24.27591 2021 10 11  3 44 35.742 2.3
-17.85260 28.58616  9.58308 2021 10 11  6 14  6.321 2.1
-17.83678 28.57289 17.49420 2021 10 11  6 29 21.500 2.3
-17.84814 28.59304 11.03498 2021 10 11  0  0 45.864 2.0
-17.86932 28.58310  9.83074 2021 10 11  0  9  9.740 2.1
-17.86224 28.59792  7.90526 2021 10 11  0 25  6.940 2.0
-17.85852 28.59513  9.02642 2021 10 11  0 51 12.701 2.0
-17.78552 28.57904 23.26720 2021 10 11  6 44 20.055 2.3
-17.84631 28.58190  9.55888 2021 10 11  4  8 32.836 2.1
-17.84357 28.58372 11.07347 2021 10 11  1 17  7.908 2.0
-17.85873 28.59152 10.02808 2021 10 11  1 35 29.469 2.0
-17.82749 28.49623 22.13985 2021 10 11  3 56 49.853 2.3
-17.85617 28.58654  8.14084 2021 10 11  3  9 53.319 2.9
-17.85605 28.59024  9.98862 2021 10 11  5 10 57.085 2.1
-17.85339 28.58909  9.30604 2021 10 11  7 14 10.680 2.2
-17.82813 28.55204 24.01778 2021 10 11  5  1 40.626 2.1
-17.85663 28.59133  8.84204 2021 10 11  7 15 14.802 2.2
-17.84351 28.57857 17.99767 2021 10 11  7 20 21.194 2.3
-17.85236 28.60381 20.76107 2021 10 11  7 26 43.089 2.2
-17.85599 28.58285  9.68285 2021 10 11  7 41 38.243 2.2
-17.84741 28.59855  9.96134 2021 10 11  8 21 55.059 2.2
-17.86633 28.58135  9.46497 2021 10 11  8 33 19.518 2.1
-17.86179 28.58485  8.30154 2021 10 11  9 31  5.229 2.1
-17.85242 28.59572 10.60981 2021 10 11 17 17  1.055 2.2
-17.85254 28.61515 22.66156 2021 10 11  9 35 19.694 2.1
-17.84860 28.59175  8.26667 2021 10 11 10 26 11.292 2.2
-17.85342 28.58864  9.48044 2021 10 11 11 34 12.744 2.3
-17.84753 28.59369  9.88195 2021 10 11 11 44  7.464 2.3
-17.85986 28.58724 10.54651 2021 10 11 13 38 11.373 2.2
-17.85089 28.58531 10.79493 2021 10 11 19 27 10.637 2.1
-17.85834 28.58943  9.36664 2021 10 11 20  3 31.322 2.2
-17.86118 28.59111  9.87307 2021 10 11 20 23 29.178 2.2
-17.86224 28.59155  9.46925 2021 10 11 20 28 39.284 2.1
-17.85889 28.59384 10.28615 2021 10 11 20 52 36.211 2.1
-17.86224 28.59220  9.21953 2021 10 11 21 30 23.357 2.3
-17.86337 28.59056  9.33085 2021 10 11 21 38 42.460 3.1
-17.86685 28.58858  9.46461 2021 10 12  3 30 12.528 2.2
-17.85324 28.58772 10.87282 2021 10 11 19 17 58.709 2.1
-17.89838 28.57777 18.66936 2021 10 12  0 11 13.584 2.4
-17.81604 28.56284  8.23604 2021 10 12  0 46 24.504 2.3
-17.85028 28.59546 10.33340 2021 10 11 23 50 54.603 2.1
-17.84811 28.61175 21.54350 2021 10 12  0 15 58.711 2.2
-17.86142 28.58987  9.23406 2021 10 12  0 50 28.362 2.3
-17.85474 28.59311  8.23796 2021 10 12  1 45 58.911 2.2
-17.75938 28.56777 20.83667 2021 10 12  1 17 54.251 2.1
-17.86673 28.57917 17.62884 2021 10 12  6 39 39.796 2.3
-17.85596 28.56203 15.25330 2021 10 12  6  9 59.742 2.4
-17.87411 28.59168 17.76400 2021 10 12  6 13 11.200 2.4
-17.84735 28.59608 10.14974 2021 10 12  7 26  3.922 2.2
-17.84735 28.59106 11.31921 2021 10 12  7 34  3.057 2.2
-17.86972 28.58857  8.58222 2021 10 12  9 32  0.515 2.3
-17.86768 28.58770  8.80043 2021 10 12  9 37  0.234 2.2
-17.84995 28.59818 10.93122 2021 10 12 10 39 37.286 2.2
-17.85995 28.59075  9.46669 2021 10 12 11 32 50.945 2.1
-17.83643 28.59561  8.44626 2021 10 12 11 19 34.108 2.1
-17.86951 28.58925  9.53460 2021 10 12 11 37  9.602 2.1
-17.86566 28.58858  9.59520 2021 10 12 12  4 37.654 2.2
-17.85144 28.58561  9.43282 2021 10 12 12 45 36.598 2.2
-17.85745 28.58466  9.03863 2021 10 12 13 15 19.886 2.3
-17.85257 28.58430  8.78796 2021 10 12 13 19 28.046 2.2
-17.85568 28.58966 10.49078 2021 10 12 13 20 45.373 2.1
-17.84448 28.59426  9.57355 2021 10 12 11 28 30.256 2.3
-17.83961 28.59100 10.77771 2021 10 12 17 41 51.539 2.0
-17.80303 28.56404 20.20580 2021 10 13  5 51 12.411 2.2
-17.84750 28.68166 24.90055 2021 10 13  0 42 23.528 2.2
-17.79012 28.56477 15.34314 2021 10 13  1  3  5.594 2.1
-17.85022 28.59135  6.83582 2021 10 13  1 34 46.596 2.2
-17.85794 28.58976 10.53446 2021 10 13  1 56 55.922 2.2
-17.84982 28.59600 10.91468 2021 10 13  2 54 16.975 2.2
-17.86420 28.59113  8.60673 2021 10 13  2  3 44.277 2.2
-17.83884 28.58318  8.23703 2021 10 13  2 23 58.347 2.2
-17.85587 28.59206  9.13542 2021 10 13  5 17 36.051 2.1
-17.84384 28.58685  7.90131 2021 10 13  5 39 17.906 2.1
-17.85489 28.59828  8.98028 2021 10 13  1  5 38.500 2.0
-17.86041 28.58859  9.75871 2021 10 13  8 57 33.735 2.2
-17.86981 28.59014  8.81350 2021 10 13  9 24 21.700 2.2
-17.84869 28.59403  9.00938 2021 10 13 10  1 38.491 2.1
-17.85373 28.59254  9.28374 2021 10 13 10  3  9.094 2.3
-17.85226 28.59670  8.60344 2021 10 13 10 18 27.739 2.3
-17.86615 28.59221  6.74374 2021 10 13 10 20 22.905 2.3
-17.86490 28.58610  8.69102 2021 10 13 10 34 14.069 2.3
-17.85205 28.59026  7.60620 2021 10 13 10 40 20.379 2.3
-17.85565 28.58973  8.31048 2021 10 13 10 42 10.013 2.2
-17.85593 28.59066  8.72712 2021 10 13 10 58 41.400 2.2
-17.86026 28.59052  8.55938 2021 10 13 11  2  3.259 2.4
-17.85278 28.59947  8.17672 2021 10 13 11 57 59.353 2.4
-17.85660 28.59017  8.87329 2021 10 13 12 10 28.520 2.3
-17.85687 28.59158  8.51042 2021 10 13 13  0 35.606 2.4
-17.84763 28.60241 10.02515 2021 10 13 13 10 33.968 2.2
-17.84595 28.59444  7.14021 2021 10 13 13 45 58.593 2.3
-17.84753 28.58901  9.55398 2021 10 13 16 31 25.268 2.3
-17.85306 28.60118 10.23884 2021 10 13 16 35 12.740 2.3
-17.84729 28.61029  9.96411 2021 10 13 14 19 26.224 2.5
-17.84561 28.59245  8.93208 2021 10 13 14 22  4.605 2.5
-17.85553 28.59186  8.00008 2021 10 13 19 20 22.741 2.2
-17.82578 28.57489  9.92369 2021 10 13 20 30 25.098 2.3
-17.86230 28.58785 10.16586 2021 10 13 21 32 27.036 2.2
-17.85223 28.59456  8.04208 2021 10 13 21 36 47.422 2.2
-17.85522 28.59479  9.90022 2021 10 13 22  0  8.862 2.3
-17.85791 28.58977 10.38186 2021 10 13 22 35 25.002 2.1
-17.85156 28.59391  9.88356 2021 10 13 22 37 37.067 2.1
-17.86969 28.58131  7.94693 2021 10 13 23  1 52.567 2.3
-17.85214 28.59684  8.16619 2021 10 13 18 44 29.373 2.2
-17.85800 28.58841  7.65651 2021 10 14  6 32  9.528 2.2
-17.85532 28.58455  9.79351 2021 10 14  6 46 34.133 2.2
-17.87372 28.58972  4.50167 2021 10 14  7 22 22.379 2.1
-17.84961 28.58773 11.04542 2021 10 14  7 57 28.267 2.1
-17.85681 28.58362  8.45712 2021 10 14  9 21  3.609 2.2
-17.87634 28.59636  8.65511 2021 10 13 22 42 37.874 2.2
-17.81612 28.60804 10.26554 2021 10 14  9 31  4.533 2.2
-17.86060 28.58523  9.57711 2021 10 14  9 52 40.988 2.2
-17.85721 28.58431  7.73299 2021 10 14 11 36 31.493 2.3
-17.84100 28.59953 10.59074 2021 10 14 12  5 48.124 2.2
-17.85016 28.59031  8.36701 2021 10 14 11 22  3.528 2.2
-17.85535 28.59174  9.75019 2021 10 14 19  2 56.643 2.2
-17.86618 28.58421 11.06882 2021 10 14 19 20 47.581 2.1
-17.83824 28.62757 22.26387 2021 10 15  2 38  5.935 2.4
-17.82253 28.58899  7.32994 2021 10 14 21 22 19.339 2.1
-17.85382 28.59368  7.72893 2021 10 14 22 39 16.480 2.3
-17.86469 28.58225 10.97751 2021 10 15  3 30 45.713 2.1
-17.84750 28.58739  9.81226 2021 10 15  3  6 10.315 2.2
-17.84814 28.62697 23.21033 2021 10 15  0 19 31.807 2.3
-17.86169 28.59187  7.84858 2021 10 15  6 13  0.152 2.1
-17.85843 28.58840  9.97595 2021 10 15  1 27 46.261 2.3
-17.85522 28.58735  9.98601 2021 10 15  1 58 35.288 2.1
-17.86627 28.58717  8.89187 2021 10 15  6 46 13.540 2.3
-17.87451 28.60208  4.59224 2021 10 15  7 13  1.029 2.2
-17.86475 28.58873  8.58068 2021 10 15  7 23  2.393 2.3
-17.87094 28.58923  7.21746 2021 10 15  8 41 45.969 2.3
-17.85043 28.59557  6.20032 2021 10 15  9  4  1.661 2.2
-17.86166 28.58054 10.87395 2021 10 15  9 19 12.798 2.2
-17.85553 28.59163  6.98401 2021 10 15  9 27 21.328 2.2
-17.85458 28.58920  8.45951 2021 10 15 10 38 13.240 2.1
-17.84631 28.59748  9.82822 2021 10 15 11  7 37.796 2.1
-17.85107 28.60462 10.09619 2021 10 15 11 59 47.487 2.2
-17.85452 28.58692  8.29241 2021 10 15 13  9 21.814 2.3
-17.86694 28.58709  8.89587 2021 10 15 13 39 53.144 2.3
-17.84702 28.58725 10.71259 2021 10 15 13 56 12.419 2.2
-17.87628 28.59909  8.11447 2021 10 15 14 14 29.945 2.3
-17.86121 28.58639  9.70692 2021 10 15 15  1 56.379 2.3
-17.86737 28.58723  6.60400 2021 10 15 15  2 43.347 2.2
-17.86380 28.59060  9.52062 2021 10 15 15  7 42.734 2.2
-17.85229 28.59323  7.58315 2021 10 15 15 13 46.884 2.2
-17.85745 28.58770 10.58152 2021 10 15 17 22 33.853 2.3
-17.85437 28.58719  9.74659 2021 10 15 15 18 23.151 2.2
-17.84824 28.58895  9.10189 2021 10 15 15 26 50.528 2.2
-17.85980 28.58725  9.57340 2021 10 15 17  6  8.684 2.2
-17.84894 28.59171  8.55139 2021 10 15 15 33 25.510 2.2
-17.83875 28.59879  8.00475 2021 10 15 16 57  6.764 2.2
-17.85394 28.58939  8.63451 2021 10 15 16 45  9.793 2.2
-17.86407 28.59461  7.82449 2021 10 15 16 12 36.926 2.3
-17.86395 28.59083  4.02372 2021 10 15 16 38 21.543 2.3
-17.85474 28.58762  8.44164 2021 10 15 19 34 28.278 2.2
-17.85159 28.59015 10.25681 2021 10 16  3 36 12.491 2.1
-17.84991 28.60754 24.49504 2021 10 16  4 43  1.786 2.4
-17.85364 28.58932  9.38865 2021 10 16  0 40 50.904 2.1
-17.84296 28.59818  7.99349 2021 10 16  5 53  2.811 2.1
-17.86157 28.58599 10.62584 2021 10 16  1 28 47.900 2.1
-17.86719 28.58829  6.86502 2021 10 16  2 32 37.523 2.1
-17.86163 28.58757  5.05164 2021 10 16  7  2 47.194 2.1
-17.86639 28.58825  7.31270 2021 10 16  6 59  8.749 2.2
-17.84265 28.60356  9.57418 2021 10 16  6 55 22.306 2.1
-17.84210 28.59263  8.27272 2021 10 16  7 10 27.813 2.1
-17.84082 28.60258  9.19127 2021 10 16  7 11 49.937 2.2
-17.86255 28.59494 10.40722 2021 10 16  7 13 55.721 2.1
-17.84070 28.59208  8.63592 2021 10 16  7 28 14.300 2.1
-17.85181 28.59878  8.29024 2021 10 16  7 30 15.218 2.3
-17.86157 28.58435  8.07037 2021 10 16  8 32 31.256 2.1
-17.86145 28.59347  7.16249 2021 10 16  7 45 43.541 2.2
-17.84308 28.59694  9.05517 2021 10 16  7 46 46.555 2.2
-17.85141 28.58159  8.90247 2021 10 16  7 57 56.869 2.1
-17.85458 28.58685  8.32027 2021 10 16  7 51 34.399 2.2
-17.86230 28.58714  8.89737 2021 10 16  7 49 40.689 2.1
-17.85745 28.59248  7.75663 2021 10 16 18  6 47.541 2.1
-17.85306 28.59027  8.14847 2021 10 16 18 22 27.480 2.2
-17.85864 28.58857  8.16436 2021 10 16  9  3 30.859 2.4
-17.85699 28.58730  7.79474 2021 10 16 19  3 19.055 2.2
-17.84198 28.59604 10.27587 2021 10 16  9 55  1.584 2.2
-17.84750 28.58249  9.01284 2021 10 16 23 45  2.499 2.1
-17.85718 28.59963  5.61900 2021 10 16 23 59 26.624 2.0
-17.85989 28.58525  7.94527 2021 10 17  7  5 14.297 2.1
-17.86374 28.58987  9.49926 2021 10 17  7 43 24.058 2.1
-17.84836 28.59420  9.19448 2021 10 17  9 42 31.599 1.9
-17.86777 28.58353 10.65059 2021 10 17 18  4 42.111 2.3
-17.85568 28.59480  6.79772 2021 10 17 18 24 13.603 2.3
-17.85947 28.59772  5.38046 2021 10 17 18 44 59.485 2.3
-17.86572 28.58928  8.38876 2021 10 17 19  2 32.565 2.3
-17.85913 28.59294  8.42341 2021 10 17 20  6  2.755 2.3
-17.78345 28.60040  5.24290 2021 10 17 20 45 43.358 2.4
-17.85809 28.59382  8.18874 2021 10 17 21 18  2.454 2.5
-17.85217 28.59648  8.12167 2021 10 17 21 24 30.416 2.5
-17.85309 28.58148 10.23047 2021 10 18  2 37 24.889 2.3
-17.83829 28.58091 10.77229 2021 10 18  5 31 59.661 2.2
-17.84918 28.59079  8.64012 2021 10 18  5 23 46.349 2.3
-17.85516 28.59391  8.24300 2021 10 18 12  1 11.541 2.1
-17.84033 28.58558  8.87543 2021 10 18 12  3 30.329 2.1
-17.86938 28.58958  8.89634 2021 10 18 15 12  4.524 2.1
-17.85779 28.58813  9.73400 2021 10 18 16  2 23.819 2.1
-17.86072 28.58875  8.70012 2021 10 18 16 41 25.226 2.5
-17.84888 28.57900  8.66563 2021 10 18 17 44 48.787 2.1
-17.85849 28.58563  8.42642 2021 10 18 18 38 35.303 2.3
-17.85632 28.59675  7.42208 2021 10 19  3  4  2.166 2.1
-17.88126 28.59058  6.31806 2021 10 19  5  8 37.033 2.1
-17.84058 28.59674  8.01317 2021 10 19  4 15 50.036 2.2
-17.85333 28.59357 10.68737 2021 10 19  4 36  3.938 2.0
-17.85101 28.59063 10.44863 2021 10 19  1 10 16.185 2.1
-17.83137 28.58144 11.08615 2021 10 19  4 50 20.220 2.2
-17.84991 28.58420  7.79951 2021 10 18 23 35 14.832 2.2
-17.85818 28.59102  9.33725 2021 10 18 20 10 55.249 2.1
-17.85461 28.58852  9.13757 2021 10 18 18  3 52.319 2.3
-17.85135 28.58852  9.41308 2021 10 18  8 43 51.024 2.1
-17.83540 28.57854 11.13487 2021 10 18 18 44  3.944 2.2
-17.86884 28.58338 10.73232 2021 10 19  6 50 30.421 2.2
-17.86523 28.59397  8.73433 2021 10 19  7 45 20.215 2.2
-17.85233 28.58578  8.86077 2021 10 19 15 55 56.145 2.2
-17.83383 28.58100  7.26159 2021 10 19 16 12  0.058 2.3
-17.84534 28.59350  8.09457 2021 10 19 16 54 36.907 2.3
-17.86572 28.58703  8.53758 2021 10 19 17 58 49.303 2.2
-17.82425 28.57899  5.42084 2021 10 19 17 14 56.586 2.3
-17.86084 28.58649  7.62885 2021 10 19 17 22 42.342 2.1
-17.85672 28.59102  8.00740 2021 10 20  2 14 35.569 2.1
-17.82883 28.57053  8.67326 2021 10 20  1 18 56.747 2.2
-17.81281 28.57571 10.23773 2021 10 20  4 14 41.485 2.1
-17.84305 28.59880  9.95392 2021 10 20  6  9 26.279 2.2
-17.85388 28.58726  9.73396 2021 10 20  7  0 49.972 2.2
-17.85181 28.59159  8.60199 2021 10 20  7  6  6.889 2.2
-17.85339 28.59103  9.03725 2021 10 20  7  9 24.549 2.3
-17.84668 28.58778 10.33429 2021 10 20  7 23 16.369 2.2
-17.85516 28.58970  8.27397 2021 10 20  9 50 34.210 2.2
-17.85526 28.58734 10.72527 2021 10 20 10 11  9.957 2.2
